SC01	1.1105	29/11/2016 15:10:52	Dico pada lentamente	max_TT	67.3227	78.1986	67.5877	-20.8817	21.7800	77.8970	-7.8468	5.1517	51.3946	2.8857	48.6438	4.2641	45.8255	5.4963	42.9970	6.6970	40.2305	8.0903	37.3590	9.2518	34.4499	10.3504	31.3978	10.9272	28.3489	11.4721	25.2503	11.6594	22.1441	11.5828	19.0599	11.3488	16.0099	11.1849	12.9759	11.1770	9.9407	11.1248	6.9225	10.7893	4.1145	8.9648	1.4109	7.1935	-0.9723	4.4395	-3.4155	2.5944	-5.6359	0.3338	-7.8158	-1.6764	-9.8639	-3.7675	-11.8269	-5.8150	-13.7223	-7.8056	-15.5632	-9.7389	-17.2969	-11.7232	-19.1620	-13.3852	-20.8701	-15.2163	-22.4215	-17.1848	-23.9040	-19.1604	-25.6838	-20.7373	-27.1093	-22.6804	-28.2119	-24.8852	-28.9022	-27.3752	-29.8277	-29.5619	-30.8839	-31.5863	-31.8169	-33.6609	-32.3194	-35.9671	-32.8002	-38.2128	-33.7653	-40.1441	-34.9052	-41.9893
SC01	1.1420	29/11/2016 15:10:52	Dico pada lentamente	release_TT	67.5554	76.0935	67.2925	2.3575	1.8387	76.2119	-60.3790	59.6657	50.7194	1.6429	47.9811	2.9196	45.1457	3.9669	42.3850	5.1581	39.6116	6.3341	36.7937	7.4188	33.9099	8.3157	30.9613	8.9727	27.9648	9.3615	24.9688	9.6666	21.9756	9.9143	18.9865	10.1455	15.9889	10.1969	12.9944	10.1765	9.9984	10.1336	7.0072	9.9274	4.2360	8.0877	1.5716	6.2968	-0.7975	3.6468	-3.2643	2.0185	-5.5114	-0.0740	-7.8925	-1.4568	-9.9596	-3.5249	-11.8202	-5.8302	-13.4327	-8.3972	-15.2808	-10.2620	-17.2049	-11.8786	-19.1417	-13.4166	-20.9950	-15.0390	-22.6669	-16.8646	-24.1355	-18.8820	-25.7283	-20.6879	-27.2714	-22.5142	-28.7101	-24.4134	-29.4230	-26.9198	-30.0640	-29.3713	-30.7331	-31.6983	-31.7341	-33.7175	-32.4963	-35.8563	-33.0089	-38.0933	-33.8488	-40.1006	-34.6630	-42.1035
SC01	1.0970	29/11/2016 15:10:52	Dico pada lentamente	target_TT	67.5249	78.4935	67.9073	-33.6494	34.4696	77.7382	34.8396	37.9295	51.2501	2.6197	48.5247	4.0224	45.7435	5.3118	42.9233	6.5116	40.2222	8.0665	37.4155	9.4350	34.5255	10.6355	31.4400	11.1163	28.3390	11.4179	25.2251	11.4808	22.1243	11.3868	19.0465	11.1299	16.0041	10.9129	12.9822	10.8344	9.9598	10.7961	6.9557	10.4513	4.1651	8.5995	1.5034	6.6774	-0.9350	4.2703	-3.4245	2.6288	-5.7508	0.7101	-7.8825	-1.4855	-9.9712	-3.4954	-11.8297	-5.8088	-13.7799	-7.6880	-15.5762	-9.7149	-17.4531	-11.4595	-19.2762	-13.2088	-20.9713	-15.0727	-22.6188	-16.9274	-24.1413	-18.8750	-25.8724	-20.5279	-27.3216	-22.4627	-28.5256	-24.5882	-29.3161	-27.0133	-30.1624	-29.2919	-31.1685	-31.3748	-32.1246	-33.4507	-32.8481	-35.6359	-33.1229	-38.0280	-33.8813	-40.0837	-34.5559	-42.1539
SC01	1.2045	29/11/2016 15:11:03	Dico pata lentamente	max_TT	67.4100	77.6407	67.2810	-34.3418	35.2230	77.7004	-6.1264	3.8490	52.2572	4.4737	49.4091	5.8167	46.1680	6.2670	43.4479	7.8307	40.2311	8.0919	37.2965	9.0492	34.3068	9.8112	31.4432	11.1305	28.3807	11.6471	25.2888	11.9323	22.1935	12.0720	19.1006	12.0165	16.0191	11.6199	12.9758	11.1805	9.9591	10.8089	6.9339	10.6737	3.9220	10.3547	1.3008	7.8078	-1.0240	4.6740	-3.1099	1.4302	-5.5504	0.0538	-7.8446	-1.5940	-9.8387	-3.8312	-11.7702	-5.9435	-13.8431	-7.5588	-15.8289	-9.2468	-17.6339	-11.1542	-19.3129	-13.1521	-20.9822	-15.0572	-22.6045	-16.9460	-24.2972	-18.6874	-26.1102	-20.2638	-27.6799	-22.0953	-28.9936	-24.1450	-30.3058	-26.1478	-31.2120	-28.4453	-31.8976	-30.8330	-32.4972	-33.1961	-33.4215	-35.2767	-34.1758	-37.4251	-35.6658	-39.1540	-36.8050	-41.0935
SC01	1.2380	29/11/2016 15:11:03	Dico pata lentamente	release_TT	66.6030	76.3239	66.6135	2.8877	1.5717	76.2237	-60.5621	59.8259	51.5853	3.2369	48.6340	4.2443	45.5825	4.9497	42.5211	5.5004	39.6366	6.4051	36.8116	7.4769	33.9690	8.5385	31.0507	9.3733	28.0550	9.8572	25.0436	10.1959	22.0210	10.3632	19.0067	10.4759	15.9970	10.5757	12.9919	10.3126	9.9932	10.2229	7.0083	9.9165	4.0006	9.7871	1.4525	6.9615	-0.8591	3.9261	-2.8872	0.5818	-5.3269	-0.6780	-7.5784	-2.3558	-9.7224	-4.1259	-11.6440	-6.2295	-13.4634	-8.3343	-15.2357	-10.3457	-17.0358	-12.1641	-19.0783	-13.5146	-20.8844	-15.1959	-22.7723	-16.7270	-24.2573	-18.7355	-26.0675	-20.3112	-27.5500	-22.2285	-29.0748	-24.0680	-30.2682	-26.1807	-31.0415	-28.5828	-31.7050	-30.9761	-32.3419	-33.3022	-33.2549	-35.3811	-34.3673	-37.3155	-36.0610	-38.9481	-37.5391	-40.7474
SC01	1.1880	29/11/2016 15:11:03	Dico pata lentamente	target_TT	67.4954	77.7023	67.9494	-46.7796	47.2794	77.6023	36.0718	38.5094	52.4214	4.7759	48.9855	4.9574	46.2680	6.4920	43.4706	7.8877	40.6965	9.4125	37.3747	9.3029	34.3226	9.8707	31.4269	11.0575	28.3890	11.6923	25.2858	11.9104	22.1847	11.9857	19.0968	11.9534	16.0232	11.8138	12.9720	11.3889	9.9196	11.4860	6.8712	11.3116	4.0416	9.4911	1.5022	6.6841	-0.7860	3.5947	-3.2534	1.9771	-5.5835	0.1624	-7.8727	-1.5134	-9.9423	-3.5686	-12.0694	-5.2654	-14.1796	-6.8715	-16.1223	-8.7032	-17.9251	-10.6624	-19.5785	-12.7417	-21.5015	-14.3206	-23.1553	-16.2271	-24.6310	-18.2859	-26.1895	-20.1758	-27.9284	-21.8405	-29.5418	-23.6258	-30.4449	-26.0262	-31.1069	-28.5301	-31.8339	-30.8803	-32.9194	-32.9076	-33.7554	-35.0675	-34.6369	-37.1612	-35.9650	-38.9982	-37.2706	-40.8740
SC01	1.0835	29/11/2016 15:11:25	Dico paca lentamente	max_TD	81.0191	64.0911	81.7577	-4.0665	2.2316	65.0255	28.4615	27.5764	45.1844	-8.5458	42.8638	-7.4627	40.4529	-6.5916	38.0989	-5.6186	35.7039	-4.7538	33.2800	-3.9754	30.8310	-3.2850	28.3838	-2.5690	26.0698	-1.0513	23.8662	1.8600	21.4714	4.9189	18.8043	7.1578	15.9337	7.5913	13.0260	8.4705	10.0647	8.9968	6.9120	10.8962	3.7106	11.8814	0.4122	12.7662	-2.7519	12.5101	-5.9546	12.2663	-9.1999	12.0023	-12.3334	11.2535	-15.2731	9.9405	-17.6666	7.4197	-18.9604	2.8944	-19.7236	-2.0312	-20.9622	-5.5338	-22.7284	-7.8743	-24.2028	-10.4890	-24.1732	-14.8985	-24.2087	-18.7939	-24.3851	-22.1792	-25.3667	-24.4671	-26.0971	-26.8880	-26.8448	-29.1742	-27.6605	-31.3102	-28.7175	-33.1963	-29.8110	-35.0315	-30.5350	-37.0851	-31.1362	-39.1655	-31.6189	-41.2623	-32.4030	-43.1690
SC01	1.0710	29/11/2016 15:11:25	Dico paca lentamente	target_TD	81.4716	64.6214	81.8515	23.0980	25.3258	64.7222	19.0773	18.7149	45.1891	-8.5372	42.9401	-7.3078	40.6600	-6.1256	38.2893	-5.1399	35.8776	-4.2611	33.4337	-3.4770	30.9670	-2.7724	28.4535	-2.2570	26.1089	-0.8365	23.8740	1.9154	21.4832	5.0362	18.8361	7.6796	15.9604	8.8482	13.0085	9.4142	9.9930	10.2265	6.8947	11.0724	3.6781	12.1160	0.5341	12.0859	-2.7110	12.3250	-6.1189	12.8922	-9.5469	13.1385	-12.4827	11.6807	-15.1869	9.7222	-17.5331	7.1172	-19.5436	4.0858	-20.8136	-0.0118	-21.9428	-3.8780	-22.8527	-7.6823	-23.5242	-11.4515	-23.5051	-15.7706	-24.0148	-19.0272	-24.5336	-22.0143	-25.6522	-24.1745	-26.3630	-26.6362	-27.2358	-28.8323	-27.9158	-31.1042	-28.8378	-33.1069	-29.8165	-35.0277	-30.7710	-36.9373	-31.5189	-38.9464	-32.1476	-40.9869	-32.8596	-42.9537
SC01	1.3395	29/11/2016 15:11:40	Dico paga lentamente	max_TD	81.8984	71.2453	80.8781	-5.6629	3.3340	70.1426	21.1296	22.2473	48.6462	-2.1735	46.1344	-0.8272	43.5824	0.4495	40.9479	1.5448	38.2704	2.5284	35.5596	3.4169	32.6662	3.6298	29.7700	3.6384	27.0389	4.2736	24.3434	5.2384	21.6893	7.0777	18.8809	8.4134	15.9836	9.9462	12.9758	11.1825	9.8837	12.1023	6.7788	12.2524	3.5972	12.7000	0.4102	12.7776	-2.8702	13.0471	-6.2087	13.2344	-9.4371	12.7789	-12.6235	12.0836	-15.5611	10.6703	-18.3135	8.8859	-20.5840	6.2111	-21.8399	1.8896	-22.0492	-3.6983	-20.8578	-10.7648	-20.5256	-15.7049	-21.1359	-18.8628	-22.2091	-21.1996	-22.8212	-23.9157	-23.7957	-26.0780	-24.7810	-28.1345	-25.9071	-29.9942	-26.3438	-32.3724	-26.8928	-34.5523	-27.6651	-36.4977	-28.3402	-38.4602	-28.9117	-40.4391	-29.5054	-42.3634	-30.2751	-44.1723
SC01	1.3290	29/11/2016 15:11:40	Dico paga lentamente	target_TD	80.7357	71.8966	80.8677	20.2980	22.4953	69.8810	36.1824	37.6358	49.0066	-1.5100	46.4212	-0.2453	43.7559	0.8400	41.1097	1.9516	38.4173	2.9453	35.6895	3.8381	32.8333	4.2593	29.8841	4.1490	27.0984	4.6009	24.3610	5.3628	21.6335	6.5250	18.8170	7.3649	15.9648	9.0597	12.9884	10.5027	9.8425	12.8099	6.7275	12.7754	3.5490	13.0485	0.4343	12.6432	-2.8294	12.8617	-6.1218	12.9032	-9.2830	12.2745	-12.2400	10.9860	-15.3783	10.2072	-18.0206	8.2221	-20.1763	5.3782	-22.1490	2.4622	-22.3220	-3.2375	-21.6657	-9.5164	-20.0756	-16.3433	-21.0134	-19.0227	-22.0607	-21.3781	-22.8779	-23.8527	-23.4411	-26.4416	-24.1326	-28.7486	-25.4534	-30.3910	-26.3407	-32.3748	-27.2847	-34.2610	-27.8583	-36.3657	-28.5072	-38.3556	-29.0142	-40.3804	-29.6577	-42.2840	-30.4474	-44.0911
SC01	1.1905	29/11/2016 15:13:39	Dico pada lentamente	max_TT	68.3292	77.5025	68.2695	-24.9863	26.2280	77.4105	-6.8417	4.1561	51.6829	3.4165	48.8159	4.6134	45.8027	5.4451	42.9710	6.6315	40.0955	7.7071	37.1954	8.7215	34.2713	9.6776	31.2703	10.3563	28.2263	10.7983	25.1541	10.9781	22.0816	10.9643	19.0365	10.9659	16.0058	10.9915	12.9830	10.7935	9.9792	10.4637	6.9781	10.2232	3.9387	10.2342	0.9046	10.0186	-2.0301	9.2368	-4.2717	5.8558	-6.4039	2.8482	-8.1478	-0.7262	-10.4389	-2.3103	-12.5755	-4.1185	-14.4249	-6.3704	-16.2249	-8.5131	-17.6547	-11.1190	-19.9288	-12.2004	-22.2196	-13.3020	-24.3880	-14.6183	-25.5429	-17.1888	-26.4876	-19.8448	-27.3567	-22.4267	-28.5652	-24.5507	-29.3374	-26.9946	-30.0884	-29.3516	-30.8359	-31.6219	-31.8086	-33.6666	-32.2279	-36.0245	-32.4763	-38.3982	-32.6339	-40.7335	-33.4024	-42.6978
SC01	1.2190	29/11/2016 15:13:39	Dico pada lentamente	release_TT	68.1892	75.8921	68.0529	10.6010	9.5253	75.8191	-58.0711	57.2586	50.7102	1.6259	47.9815	2.9204	45.1609	4.0011	42.3898	5.1702	39.5680	6.2105	36.7373	7.2357	33.8582	8.1211	30.9547	8.9430	27.9767	9.4270	24.9775	9.7276	21.9641	9.8003	18.9768	9.9863	15.9875	10.1268	12.9946	10.1661	10.0044	10.0315	7.0045	9.9550	3.9741	9.9784	0.9842	9.5746	-1.9316	8.7900	-4.2119	5.6279	-6.2902	2.4762	-8.1016	-0.8584	-10.2495	-2.7902	-12.3042	-4.7333	-14.1000	-7.0341	-16.0197	-8.8931	-17.7274	-10.9962	-19.5479	-12.7890	-21.3821	-14.4900	-23.7035	-15.5116	-25.2910	-17.4918	-26.6645	-19.6484	-27.3932	-22.3893	-28.3805	-24.7256	-29.3995	-26.9403	-29.9745	-29.4435	-30.9721	-31.5208	-31.3613	-33.9722	-32.0153	-36.1577	-32.1987	-38.5571	-32.5978	-40.7524	-33.0812	-42.8493
SC01	1.1770	29/11/2016 15:13:39	Dico pada lentamente	target_TT	68.7121	78.3966	68.7795	-40.8134	41.7023	77.1692	35.3508	38.4598	52.1904	4.3507	49.3454	5.6875	46.4052	6.8007	43.5177	8.0063	40.5902	9.1107	37.6191	10.0953	34.5007	10.5418	31.3640	10.7760	28.2277	10.8061	25.1558	10.9903	22.0843	10.9911	19.0411	11.0413	16.0073	11.0615	12.9845	10.7131	9.9948	10.1954	7.0227	9.7694	3.9915	9.8533	0.9434	9.8022	-1.8623	8.4760	-4.1577	5.4218	-6.2383	2.3059	-8.2741	-0.3648	-10.5043	-2.1446	-12.7479	-3.7277	-14.6864	-5.8361	-16.4145	-8.1618	-17.8073	-10.8613	-19.7377	-12.4957	-22.2336	-13.2822	-24.6686	-14.2520	-26.3276	-16.2446	-27.2839	-18.9607	-28.0827	-21.6823	-29.1866	-23.9622	-29.9038	-26.4994	-30.5173	-29.0057	-31.2318	-31.3278	-32.3494	-33.2971	-32.6794	-35.7416	-32.7381	-38.2483	-32.6767	-40.7113	-33.4134	-42.6926
SC01	1.1745	29/11/2016 15:13:49	Dico pata lentamente	max_TT	69.5867	78.9823	69.2532	-3.3684	4.3468	78.3155	-6.8169	3.8815	52.0822	4.1515	49.3181	5.6321	46.5092	7.0347	43.6210	8.2660	40.6848	9.3793	37.7047	10.3728	34.6509	11.1079	31.5473	11.5968	28.4356	11.9488	25.3335	12.2487	22.2254	12.3889	19.1347	12.5753	16.0435	12.7693	12.9536	12.3826	9.9069	11.7043	6.8878	11.1432	3.8163	11.1182	0.8773	10.1713	-1.6053	7.3102	-3.9641	4.6843	-6.2381	2.3055	-8.5625	0.4609	-10.6560	-1.7601	-12.4266	-4.4560	-14.3977	-6.4259	-15.9565	-9.0102	-17.7776	-10.9115	-19.4619	-12.9218	-21.6990	-14.0404	-23.7567	-15.4422	-25.2763	-17.5095	-26.2816	-20.0735	-27.3936	-22.3889	-28.6641	-24.4570	-29.3892	-26.9493	-29.8924	-29.5097	-30.9104	-31.5666	-32.1723	-33.4181	-33.0248	-35.5252	-33.3017	-37.9256	-33.5704	-40.2457	-34.2514	-42.2975
SC01	1.2080	29/11/2016 15:13:49	Dico pata lentamente	release_TT	69.0002	75.9507	69.8213	25.4669	24.6925	76.3534	-79.5631	78.6209	50.4134	1.0796	47.8136	2.5797	45.2055	4.1015	42.4288	5.2682	39.6060	6.3183	36.7614	7.3138	33.8733	8.1778	30.9510	8.9265	27.9903	9.5018	25.0145	9.9902	22.0215	10.3681	19.0176	10.6547	16.0024	10.8328	12.9799	10.9587	9.9601	10.7909	6.9438	10.5726	3.9953	9.8255	0.9802	9.5968	-1.8241	8.3026	-4.3290	6.0743	-6.3202	2.5742	-8.3691	-0.0928	-10.4566	-2.2655	-12.3696	-4.5851	-14.0315	-7.1739	-15.7892	-9.3203	-17.6552	-11.1181	-19.5759	-12.7457	-21.4049	-14.4576	-23.3111	-16.0238	-24.6318	-18.2849	-25.8961	-20.5015	-27.1242	-22.6651	-28.3392	-24.7647	-29.2887	-27.0372	-29.8340	-29.5568	-30.6501	-31.7600	-31.5265	-33.8593	-32.3955	-35.9195	-33.5654	-37.7747	-34.0305	-40.0060	-34.9786	-41.9547
SC01	1.1630	29/11/2016 15:13:49	Dico pata lentamente	target_TT	69.1658	79.1261	69.4331	-15.3351	16.2354	78.3247	30.1247	33.0620	52.2841	4.5232	49.5294	6.0609	46.6560	7.3649	43.8016	8.7199	40.8111	9.7377	37.7855	10.6349	34.6878	11.2469	31.5769	11.7293	28.4545	12.0523	25.3614	12.4457	22.2427	12.5596	19.1348	12.5769	16.0399	12.5994	12.9579	12.1473	9.9156	11.5552	6.9016	11.0023	3.8281	11.0333	1.0538	9.1860	-1.4142	6.4434	-3.7135	3.7296	-6.0602	1.7231	-8.4237	0.0635	-10.5367	-2.0624	-12.5895	-4.0868	-14.5913	-6.0305	-16.2680	-8.4332	-18.0541	-10.4446	-19.7429	-12.4876	-21.8978	-13.7585	-24.0034	-15.1202	-25.4668	-17.2803	-26.5647	-19.7592	-27.7080	-22.0665	-29.1377	-24.0085	-29.8946	-26.5074	-30.3798	-29.1166	-31.2868	-31.2869	-32.6518	-33.0905	-33.4614	-35.2517	-33.7678	-37.6587	-33.8636	-40.0929	-34.6514	-42.1089
SC01	1.2835	29/11/2016 15:14:11	Dico paca lentamente	max_TD	81.4649	64.4939	81.3661	-5.2757	3.4809	65.1991	75.2220	73.5264	48.4775	-2.4840	45.2714	-2.5780	41.5425	-4.1402	38.5762	-4.4187	35.8958	-4.2093	33.3985	-3.5911	30.9343	-2.8957	28.6846	-1.2221	26.2692	0.0440	23.8831	1.9796	21.2495	2.7205	18.5947	3.7203	15.8775	4.9409	13.0528	7.0230	10.0410	9.4023	6.9209	10.8060	3.7419	11.6554	0.5164	12.1848	-2.8779	13.0819	-6.2224	13.2868	-9.5246	13.0653	-12.4805	11.6744	-14.8965	8.9862	-16.9881	5.8819	-18.9336	2.8397	-20.7308	-0.1653	-22.4689	-2.9895	-23.3888	-6.8537	-24.0533	-10.7010	-23.4510	-15.8411	-23.8264	-19.2539	-24.5458	-22.0008	-26.0094	-23.8081	-26.8785	-26.1480	-27.3791	-28.7071	-28.1049	-30.9517	-28.6795	-33.2245	-29.6683	-35.1290	-30.5644	-37.0667	-31.5343	-38.9375	-33.1719	-40.4533	-34.5131	-42.1741
SC01	1.3040	29/11/2016 15:14:11	Dico paca lentamente	release_TD	79.9448	66.8712	80.7875	-33.0048	31.9633	66.9950	104.0077	102.8023	49.4444	-0.7042	46.3757	-0.3375	43.0134	-0.8308	39.8003	-1.3408	36.8772	-1.4248	34.1465	-1.1655	31.5441	-0.5980	29.0674	0.4920	26.5012	1.3188	23.9751	2.6310	21.2930	3.1519	18.5871	3.5951	15.8837	5.2297	13.0389	7.7741	10.0214	9.7393	6.8961	11.0589	3.7871	11.3292	0.4899	12.3329	-2.7195	12.3633	-5.8933	12.0331	-9.1946	11.9849	-11.9791	10.2393	-14.7906	8.7179	-16.8567	5.5842	-19.2523	3.4906	-21.1282	0.5711	-22.5730	-2.8138	-22.9061	-7.5997	-23.2265	-11.8737	-23.2665	-16.0820	-23.8623	-19.2106	-24.6376	-21.8989	-26.0686	-23.7475	-27.4426	-25.6138	-28.3741	-27.8369	-28.9322	-30.2843	-29.4068	-32.6840	-29.9076	-34.9654	-30.6152	-37.0348	-31.3719	-39.0305	-32.8324	-40.6301	-34.0872	-42.3749
SC01	1.2710	29/11/2016 15:14:11	Dico paca lentamente	target_TD	81.2463	63.5280	81.3671	20.7520	22.8500	64.3778	51.4336	49.7055	47.8632	-3.6147	44.5650	-4.0111	40.8511	-5.6957	37.9903	-5.8917	35.5098	-5.3049	33.1135	-4.5153	30.6865	-3.8292	28.3866	-2.5564	26.3088	0.2615	23.8785	1.9467	21.2719	2.9431	18.5462	2.9251	15.8555	3.9009	13.0714	6.0142	10.1216	8.0194	6.9770	10.2351	3.7919	11.2943	0.4725	12.4302	-3.0093	13.6778	-6.3256	13.6799	-9.5066	13.0066	-12.4084	11.4680	-15.1505	9.6298	-17.2256	6.4203	-19.0226	3.0215	-20.7190	-0.1870	-22.4692	-2.9891	-23.4796	-6.7134	-23.5128	-11.4676	-23.3193	-16.0131	-23.7136	-19.3896	-25.2702	-21.1965	-25.8481	-23.9736	-26.8028	-26.2198	-27.0518	-28.9932	-28.3220	-30.7766	-28.7957	-33.1381	-29.7565	-35.0687	-30.5868	-37.0527	-31.5146	-38.9488	-33.1468	-40.4664	-34.5119	-42.1747
SC01	1.1895	29/11/2016 15:14:28	Dico paga lentamente	max_TD	81.6041	71.5999	81.4379	-5.5885	3.0670	69.9844	54.7962	55.7976	48.7671	-1.9509	46.1699	-0.7551	43.4757	0.2095	40.8634	1.3322	38.2023	2.3352	35.4975	3.2154	32.7571	3.9725	29.8785	4.1241	26.8683	3.3365	23.9439	2.4102	21.2741	2.9642	18.6457	4.5572	15.9233	7.1008	13.0084	9.4219	9.8988	11.8432	6.6859	13.1987	3.5076	13.3471	0.3830	12.9296	-2.9251	13.2956	-6.3279	13.6884	-9.7535	13.8151	-12.5264	11.8058	-14.9987	9.2451	-17.4124	6.8437	-19.8828	4.7785	-21.2746	0.8421	-22.0888	-3.6314	-22.5926	-8.0841	-23.4190	-11.6007	-23.8604	-15.3069	-24.6409	-18.2740	-25.6107	-20.8184	-26.2721	-23.5388	-26.6899	-26.3267	-26.7542	-29.2535	-27.0997	-31.7626	-27.1413	-34.3676	-27.8126	-36.3968	-28.5090	-38.3545	-29.1735	-40.2892	-29.8998	-42.1579	-30.7465	-43.9501
